Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,MERINA DAKHAR,NDIARIGNE,01,405,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,NDIASS,01,397,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,NDIAYE DIAMBANIANE,01,333,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,NGADIAGA,01,532,PHARMACIE VILLAGEOISE
THIES,TIVAOUANE,MERINA DAKHAR,NGUEOUL LOUTO,01,561,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NGUEOUL LOUTO,02,137,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NGUIGUIS MOR,01,385,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,NGUIGUIS MOR,02,386,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,SATTE 1,01,408,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,SINE LEYE KANE,01,348,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,SINE MACOUMBA,01,231,PHARMACIE VILLAGEOISE
THIES,TIVAOUANE,MERINA DAKHAR,TABBY,01,352,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,TELLY,01,454,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,THIAR THILOR,01,534,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,THIAR THILOR,02,151,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,THIECKERE,01,381,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,THIENGUE,01,407,ABRI PROVISOIRE
