Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,01,600,CLASSE CM 2 A
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,02,600,CLASSE CM2 B
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,03,600,CLASSE CI A
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,04,601,CLASSE CI B
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,05,599,CLASSE CP A
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,06,600,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,07,600,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,08,600,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,09,600,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE CITE SOPRIM,10,188,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,01,558,CLASSE CM 1 B
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,02,558,CLASSE CM 1 A
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,03,557,CLASSE CM 2 B
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,04,551,CLASSE CM 2 A
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,05,553,CLASSE CE 2 B
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,06,574,CLASSE CE 1 A
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,07,562,CLASSE CE 1 B
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,08,566,CLASSE CE 2 A
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,09,565,CLASSE CP A
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,10,561,CLASSE CPB
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,11,563,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,12,558,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,13,555,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,14,562,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,15,559,SALLE DE CLASSE
DAKAR,DAKAR,PATTE D OIE,ECOLE GRAND MEDINE,16,564,ABRI PROVISOIRE
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,01,586,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,02,591,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,03,597,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,04,594,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,05,596,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,06,600,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,07,594,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,08,596,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,09,600,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,10,589,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,11,594,LYCEE AMINATA SOW FALL
DAKAR,DAKAR,PATTE D OIE,ECOLE PATTE D'OIE BUILDER,12,589,LYCEE AMINATA SOW FALL
