Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUNAKH,01,217,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUROU GALLO,01,157,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUROU NDIOBENE,01,258,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,LOUANGA,01,116,ECOLE ELEMENTAIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOBENE,01,480,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOBENE,02,479,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOUM NDIAO,01,310,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,PAFFA,01,539,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,PAFFA,02,119,CLASSE CP
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,SELI,01,307,ABRI PROVISOIRE
