Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,KOLDA,KOLDA,ECOLE SIKILO NORD,02,583,CLASSE CE1A
KOLDA,KOLDA,KOLDA,ECOLE SIKILO NORD,03,575,CLASSE CM2 B
KOLDA,KOLDA,KOLDA,ECOLE SIKILO NORD,04,126,CLASSE CM2 A
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,01,568,CLASSE CIB
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,02,569,CLASSE CIA
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,03,568,CLASSE CM2A
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,04,566,CLASSE CM2B
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,05,570,CLASSE CM1B
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,06,569,CLASSE CE2B
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,07,566,CLASSE CE1B
KOLDA,KOLDA,KOLDA,ECOLE YERO TACKO BALDE,08,570,CLASSE CPB
KOLDA,KOLDA,KOLDA,TRAVAUX PUBLICS,01,128,BUREAU DIRECTION CROSP
KOLDA,KOLDA,KOLDA,TRAVAUX PUBLICS,02,129,BUREAU SRADL
