Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),NDIAFFANE BELTHINDI,02,582,SALLE DE CLASSE CP
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),NDIAFFANE SOROKOUM,01,556,CLASSE CE2
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),NDIAFFANE SOROKOUM,02,551,CLASSE CM1
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),NDIAFFANE SOROKOUM,03,537,ABRI PROVISOIRE
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),NDIAFFANE SOROKOUM,04,538,CLASSE CP
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SIEGE ALDA AGNAM OURO CIRE,01,499,ECOLE OURO CIRE CLASSE CI
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SIEGE ALDA AGNAM OURO CIRE,02,501,ECOLE OURO CIRE BUREAU DIR.
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SIEGE ALDA AGNAM OURO CIRE,03,501,SALLE DE CLASSE
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SIEGE ALDA AGNAM OURO CIRE,04,500,SALLE DE CLASSE CP
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SIEGE ALDA AGNAM OURO CIRE,05,502,CLASSE CM1
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SYLLA WORGO,01,399,ABRI PROVISOIRE
MATAM,MATAM,DES AGNAM (AGNAM CIVOL),SYLLA WORGO,02,346,ABRI PROVISOIRE
