Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,BIRKILANE,MABO,BARKEDJI,01,300,ABRI PROVISOIRE
KAFFRINE,BIRKILANE,MABO,DIAMA FARA,01,434,ECOLE SALLE 1
KAFFRINE,BIRKILANE,MABO,DIAMA FARA,02,433,ECOLE SALLE 2
KAFFRINE,BIRKILANE,MABO,ECOLE ELEMENTAIRE DAGA BALLA,01,495,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,ECOLE ELEMENTAIRE NDOYLI,01,343,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,ECOLE ELEMENTAIRE SANTHIE THIAKHO,01,363,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,ECOLE ELEMENTAIRE SIMBARA,01,329,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,ECOLE ELEMENTAIRE SINE MADAMEL,01,361,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,ECOLE MAKA SACOUMBA,01,474,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,FASS GADE,01,114,ABRI PROVISOIRE
KAFFRINE,BIRKILANE,MABO,KASSASS,01,475,ECOLE SALLE 1
KAFFRINE,BIRKILANE,MABO,KASSASS,02,309,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,KEUR DJIBI,01,405,ECOLE SALLE 1
KAFFRINE,BIRKILANE,MABO,KEUR MADEMBA GUEYE,01,269,ABRI PROVISOIRE
KAFFRINE,BIRKILANE,MABO,KOUMPEUL WOLOF,01,555,ABRI PROVISOIRE
KAFFRINE,BIRKILANE,MABO,LYCEE MABO,01,428,CEM SALLE 1
KAFFRINE,BIRKILANE,MABO,LYCEE MABO,02,428,CEM SALLE 2
KAFFRINE,BIRKILANE,MABO,MABO 1,01,536,ECOLE PRIMAIRE SALLE 1
KAFFRINE,BIRKILANE,MABO,MABO 1,02,519,ECOLE PRIMAIRE SALLE 2
KAFFRINE,BIRKILANE,MABO,MABO 1,03,485,SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,MABO 1,04,370,ECOLE SALLE DE CLASSE
KAFFRINE,BIRKILANE,MABO,MEDINA THIAKHO,01,450,ECOLE SALLE 1
KAFFRINE,BIRKILANE,MABO,MEDINA THISSE,01,400,ABRI PROVISOIRE
KAFFRINE,BIRKILANE,MABO,NDIORAL BIRANE DIOP,01,331,ABRI PROVISOIRE
KAFFRINE,BIRKILANE,MABO,OUANAR,01,595,ECOLE SALLE 1
KAFFRINE,BIRKILANE,MABO,SANTHIOU OUANAR,01,424,ECOLE SALLE 1
