Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,MADINA NDIATHBE,ARAM,01,471,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,ARAM,02,471,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,BILVILI,01,154,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,BOUNABE,01,402,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,01,564,CLASSE CE 2 A
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,02,564,CLASSE CE 2 B
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,03,563,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,04,565,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,05,565,CLASSE CP 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,06,567,CLASSE CM2
SAINT LOUIS,PODOR,MADINA NDIATHBE,CAS CAS,07,566,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,CIVRE THIAMBE,01,463,CLASSE CE2
SAINT LOUIS,PODOR,MADINA NDIATHBE,CIVRE THIAMBE,02,468,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,DEMBA WASSA,01,190,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,DIAMY GALO,01,264,CLASSE CM2
SAINT LOUIS,PODOR,MADINA NDIATHBE,DOGUI DOMBI,01,332,CLASSE CI
SAINT LOUIS,PODOR,MADINA NDIATHBE,DOUNGUEL,01,506,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,DOUNGUEL,02,507,CLASSE CE 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,GONKOL 1,01,263,CLASSE CM 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,HOUDIABE,01,415,CLASSE CE1
SAINT LOUIS,PODOR,MADINA NDIATHBE,KENENE,01,178,CLASSE CM1
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,01,571,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,02,569,CLASSE CE 2 A
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,03,569,CLASSE CE 2 B
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,04,574,CLASSE CP 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,05,565,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,06,560,CE2 A
SAINT LOUIS,PODOR,MADINA NDIATHBE,MADINA NDIATHBE,07,287,CLASSE CI A
SAINT LOUIS,PODOR,MADINA NDIATHBE,NANAYE PEULH,01,390,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,OLOL DIAOBE,01,382,CLASSE CE 2
