Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,08,366,CLASSE CI A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,01,547,SALLE 1
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,02,549,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,03,554,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,04,554,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,05,374,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,01,539,CLASSE CE2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,02,536,CLASSE CM2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,03,540,CLASSE CM1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,04,539,CLASSE CE1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,05,542,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,06,542,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,01,549,CLASSE CM1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,02,549,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,03,550,CLASSE CM1 C
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,04,548,CLASSE CM2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,05,550,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,01,569,CLASSE CE1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,02,570,CLASSE CE2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,03,567,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,04,568,CLASSE CI B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,05,571,CLASSE CI A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,06,570,CLASSE CM1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,07,570,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE CASTOR,01,281,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE CASTOR,02,283,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE DIABIR,01,493,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE DIABIR,02,490,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE GOUMEL,01,538,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE DE GOUMEL,02,537,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,01,529,CLASSE CI A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,02,529,CLASSE CP B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,03,531,CLASSE CE1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,04,531,CLASSE CE2 B
