Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,KEBEMER,DAROU MARNANE,BAYTI MBARI BEYE,01,236,ABRI PROVISOIRE
LOUGA,KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,01,583,CLASSE CM2
LOUGA,KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,02,580,CLASSE CM1
LOUGA,KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,03,578,CLASSE CE2
LOUGA,KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,04,578,SALLE DE CLASSE
LOUGA,KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,05,181,CLASSE CE1
LOUGA,KEBEMER,DAROU MARNANE,DAROU MARNANE HOTEL COMMUNAUTA,01,154,SALLE DELIBERATION
LOUGA,KEBEMER,DAROU MARNANE,DEKHEULE,01,168,POSTE DE SANTE
LOUGA,KEBEMER,DAROU MARNANE,FASS TOURE,01,563,POSTE DE SANTE
LOUGA,KEBEMER,DAROU MARNANE,KEUR MATAR BINTA OUOLOF,01,201,CASE DE SANTE
LOUGA,KEBEMER,DAROU MARNANE,KOCKI KADE,01,241,ECOLE CLASSE CM2
LOUGA,KEBEMER,DAROU MARNANE,NDIMBOLOGNE,01,292,CASE DE SANTE
LOUGA,KEBEMER,DAROU MARNANE,TOUBA ROFF,01,293,CLASSE CI
