Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KEDOUGOU,KEDOUGOU,BANDAFASSI,BADEMBA,01,142,CLASSE CI
KEDOUGOU,KEDOUGOU,BANDAFASSI,BANDAFASSI,01,515,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,BANDAFASSI,02,514,SALLE DE CLASSE
KEDOUGOU,KEDOUGOU,BANDAFASSI,BAYTILAYE,01,288,CLASSE CP
KEDOUGOU,KEDOUGOU,BANDAFASSI,BOUDOUCOUNDI,01,271,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,DIENDJI,01,173,CLASSE CP
KEDOUGOU,KEDOUGOU,BANDAFASSI,IBEL,01,377,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,IBEL,02,377,SALLE DE CLASSE
KEDOUGOU,KEDOUGOU,BANDAFASSI,ITATO,01,269,CLASSE CM2
KEDOUGOU,KEDOUGOU,BANDAFASSI,LAMINIYA,01,368,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,LANDE BAYTIL,01,356,CLASSE CM 1
KEDOUGOU,KEDOUGOU,BANDAFASSI,LANDIENI PEULH,01,212,CLASSE CE 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,NIANGHE,01,136,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,SAMAL,01,150,CLASSE CP
KEDOUGOU,KEDOUGOU,BANDAFASSI,SAMECOUTA,01,581,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,SAMECOUTA,02,140,CLASSE CM1
KEDOUGOU,KEDOUGOU,BANDAFASSI,SINTHIOUROUDJI,01,130,CLASSE CI
KEDOUGOU,KEDOUGOU,BANDAFASSI,SYLLACOUNDA DIAKHA,01,374,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,TEPEREDIANTOUM,01,88,CLASSE CP
KEDOUGOU,KEDOUGOU,BANDAFASSI,THIABEDJI,01,556,CLASSE CM 2
KEDOUGOU,KEDOUGOU,BANDAFASSI,THIANCOUMALAL,01,100,CLASSE CE1
KEDOUGOU,KEDOUGOU,BANDAFASSI,THIOKETIAN,01,236,CLASSE CE 2
