Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,THIES EST,ECOLE KABA SALL,16,573,MOYENNE SECTION CTP HERSENT
THIES,THIES,THIES EST,ECOLE KABA SALL,17,409,CTP MAYORO
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,01,580,CLASSE CIA
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,02,578,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,03,580,CLASSE CM1A
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,04,579,CLASSE CPB
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,05,578,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,01,585,CLASSE CIA
THIES,THIES,THIES EST,ECOLE MODA KANE,02,587,CLASSECPA
THIES,THIES,THIES EST,ECOLE MODA KANE,03,587,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE MODA KANE,04,586,CLASSE CE2A
THIES,THIES,THIES EST,ECOLE MODA KANE,05,584,CLASSE CM1A
THIES,THIES,THIES EST,ECOLE MODA KANE,06,586,CLASSE CM2A
THIES,THIES,THIES EST,ECOLE MODA KANE,07,587,CLASSE CIB
THIES,THIES,THIES EST,ECOLE MODA KANE,08,586,CLASSE CPB
THIES,THIES,THIES EST,ECOLE MODA KANE,09,586,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE MODA KANE,10,587,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE MODA KANE,11,585,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE MODA KANE,12,585,CLASSE CM2 B
THIES,THIES,THIES EST,ECOLE MODA KANE,13,585,CLASSE CE1 C
THIES,THIES,THIES EST,ECOLE MODA KANE,14,585,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,15,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,16,585,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,17,582,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,18,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,19,583,SALLE DES PROFESSEURS
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,01,560,CLASSE CIA
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,02,559,CLASSE CPA
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,03,562,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,04,562,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,05,511,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,06,514,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,07,510,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,08,493,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,01,567,CLASSE CPA
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,02,568,CLASSE CE2A
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,03,555,SALLE DE CLASSE
