Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,11,565,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE SERIGNE ALIOU CISSE,12,565,CLASSE CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,01,566,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,02,567,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,03,566,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,04,566,CM2A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI BIRAHIM NDIAYE,05,566,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,01,563,SALLE DE CLASSE CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,02,564,SALLE DE CLASSE CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,03,559,SALLE DE CLASSE CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,04,568,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,05,552,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,06,547,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SEYNI MBODJ,07,341,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,01,487,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,02,487,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,03,487,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,04,487,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,05,486,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,06,486,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,07,486,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE SINGHANE BADIANE 1,08,487,CPE
KAOLACK,KAOLACK,KAOLACK,ECOLE SING SING,01,340,CM1
KAOLACK,KAOLACK,KAOLACK,ECOLE SING SING,02,340,CE1
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,01,552,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,02,552,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,03,551,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,04,552,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,05,552,CLASSE CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,06,553,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,07,553,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TANOR DIENG,08,552,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,01,594,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,02,593,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,03,594,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE TOUBA KAOLACK,04,595,CM2 B
