Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,CEM QUINZAMBOUGOU,01,559,SALLE 2
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,CEM QUINZAMBOUGOU,02,559,SALLE 3
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,CEM QUINZAMBOUGOU,03,557,SALLE 4
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ABATTOIRS COMPLEMENTAIRE,01,489,CLASSE CP A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ABATTOIRS COMPLEMENTAIRE,02,487,CLASSE CM2 B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ABATTOIRS COMPLEMENTAIRE,03,490,CLASSE CE2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,01,570,CLASSE CIA
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,02,568,CLASSE CIB
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,03,580,CLASSE CE1A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,04,569,CLASSE CE1B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,05,573,CLASSE CE2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,06,567,CLASSE CM2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,07,575,CLASSE CM2B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE ADJA AIDA MBAYE,08,269,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,01,591,CLASSE CPA
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,02,588,CLASSE CPB
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,03,591,CLASSE CE1A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,04,591,CLASSE CE1B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,05,589,CLASSE CE2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,06,589,CLASSE CE2B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,07,590,CLASSE CM1A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,08,590,CLASSE CM1B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,09,588,CLASSE CM2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,10,589,CLASSE CM2B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,11,586,CLASSE CIA
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,12,589,CLASSE CIB
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE BOUNAMA DIALLO,13,592,SALLE DES MAITRES
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,01,591,CLASSE CIA
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,02,589,CLASSE CPA
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,03,592,CLASSE CM2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,04,590,CLASSE CM2B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,05,592,CLASSE CM1 A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,06,591,CLASSE CE2A
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,07,590,CLASSE CE2B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUREL DIADIE,08,589,CLASSE CP B
TAMBACOUNDA,TAMBACOUNDA,TAMBACOUNDA,ECOLE GOUYE,01,568,CLASSE CE1A
