Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,MATAM,ECOLE DIAMEL,01,573,CLASSE CM2 A
MATAM,MATAM,MATAM,ECOLE DIAMEL,02,574,CLASSE CM1 A
MATAM,MATAM,MATAM,ECOLE DIAMEL,03,500,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE DIAMEL,04,501,SALLE DE CLASSE CM2 B
MATAM,MATAM,MATAM,ECOLE GOUREL SERIGNE,01,569,SALLE MATERNELLE PETITE SECTIO
MATAM,MATAM,MATAM,ECOLE GOUREL SERIGNE,02,570,CLASSE CP B
MATAM,MATAM,MATAM,ECOLE GOUREL SERIGNE,03,569,CLASSE CE2 B
MATAM,MATAM,MATAM,ECOLE GOUREL SERIGNE,04,563,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE GOUREL SERIGNE,05,248,SALLE DE CLASSE CM1
MATAM,MATAM,MATAM,ECOLE MATAM 1,01,527,CLASSE CM2 B
MATAM,MATAM,MATAM,ECOLE MATAM 1,02,526,CLASSE CE1 A
MATAM,MATAM,MATAM,ECOLE MATAM 1,03,530,CLASSE CE1 C
MATAM,MATAM,MATAM,ECOLE MATAM 1,04,532,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE MATAM 1,05,527,SALLE DE CLASSE CE2 B
MATAM,MATAM,MATAM,ECOLE MATAM 2,01,545,CLASSE CE2 A
MATAM,MATAM,MATAM,ECOLE MATAM 2,02,547,CLASSE CP B
MATAM,MATAM,MATAM,ECOLE MATAM 2,03,545,CLASSE CM2 B
MATAM,MATAM,MATAM,ECOLE MATAM 2,04,547,CLASSE CM2 A
MATAM,MATAM,MATAM,ECOLE MATAM 4,01,559,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE MATAM 4,02,561,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE MATAM 4,03,562,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE MATAM 4,04,554,SALLE DE CLASSE
MATAM,MATAM,MATAM,ECOLE MATAM 4,05,353,SALLE DE CLASSE CE2 B
MATAM,MATAM,MATAM,ECOLE NAVEL,01,484,CLASSE CP B
MATAM,MATAM,MATAM,ECOLE NAVEL,02,484,CLASSE CE 1
MATAM,MATAM,MATAM,ECOLE NAVEL,03,485,SALLE DE CLASSE
