Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,POUT,ECOLE 1,01,583,CLASSE CI
THIES,THIES,POUT,ECOLE 1,02,584,CLASSE CE1
THIES,THIES,POUT,ECOLE 1,03,589,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 1,04,584,CLASSE CM1
THIES,THIES,POUT,ECOLE 1,05,586,CLASSE CM2
THIES,THIES,POUT,ECOLE 1,06,578,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 1,07,581,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 1,08,240,CM1 A
THIES,THIES,POUT,ECOLE 2,01,581,CLASSE CP
THIES,THIES,POUT,ECOLE 2,02,581,CLASSE CE1
THIES,THIES,POUT,ECOLE 2,03,579,CLASSE CE2
THIES,THIES,POUT,ECOLE 2,04,581,CLASSE CM1
THIES,THIES,POUT,ECOLE 3,01,575,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 3,02,574,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 3,03,572,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE 4,01,547,CLASSE CM1
THIES,THIES,POUT,ECOLE 4,02,408,SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,01,548,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,02,538,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,03,549,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,04,537,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,05,537,ECOLE 4 SALLE DE CLASSE
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,01,550,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,02,554,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,03,531,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER DE LA FEMME DE POUT,04,390,CASE DES TOUT PETITS
THIES,THIES,POUT,FOYER SOCIO CULTUREL DE POUT,01,542,FOYER SOCIO-COLECTIF SALIF GUEYE
THIES,THIES,POUT,FOYER SOCIO CULTUREL DE POUT,02,541,FOYER SOCIO-COLECTIF SALIF GUEYE
