Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,03,596,CLASSE CM1 A
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,04,594,CLASSE CM1 B
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,05,594,CLASSE CE2 A
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,06,594,CLASSE CE2 B
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,07,600,CLASSE CE1 A
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,08,593,CLASSE CE1 B
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,09,594,CLASSE CP A
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,10,596,CLASSE CP B
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,11,600,CLASSE CI A
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,12,599,CLASSE CI B
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,13,600,CASE TOUT-PETITS DABAKH MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,14,599,CASE TOUT-PETITS DABAKH MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,15,596,CASE TOUT-PETITS DABAKH MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,16,600,CASE TOUT-PETITS DABAKH MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,17,600,CASE TOUT-PETITS DABAKH MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,18,596,CEM MANSOUR SY MALICK BV 18
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,19,593,CEM MANSOUR SY MALICK BV 19
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,20,599,CEM MANSOUR SY MALICK BV 20
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,21,599,CEM MANSOUR SY MALICK BV 21
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,22,599,CEM MANSOUR SY MALICK BV 22
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,23,595,CEM MANSOUR SY MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,24,599,CEM MANSOUR SY MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,25,585,CEM MANSOUR SY MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,26,597,CEM MANSOUR SY MALICK
DAKAR,DAKAR,MEDINA,ECOLE MOUR DIOP,27,117,CASE DES TOUT PETITS MAME DABAKH
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),01,563,SALLE N 1
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),02,557,SALLE N 2
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),03,556,SALLE N 3
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),04,557,SALLE N 4
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),05,564,SALLE N 5
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),06,559,CLASSE CI
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),07,552,CLASSE CP
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),08,573,CEM MARTIN LUTHER KING
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),09,572,CEM MARTIN LUTHER KING
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),10,566,CEM MARTIN LUTHER KING
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),11,554,CEM MARTIN LUTHER KING
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),12,553,CEM MARTIN LUTHER KING
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),13,568,CEM MARTIN LUTHER KING
DAKAR,DAKAR,MEDINA,ECOLE NAGO SAMB (GIBRALTAR),14,336,CEM MARTIN LUTHER KING
