Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),20,597,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),21,593,SALLE INFORMATIQUE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE PARCELLES ASSAINIES D (U 10),22,171,ABRI PROVISOIRE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,01,437,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,02,439,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,03,443,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,04,449,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,05,450,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,06,438,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,07,428,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,08,439,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,09,433,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,10,443,ABRI PROVISOIRE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 11,11,433,ABRI PROVISOIRE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,01,574,ANN. DJINDA THIAM SALLE 1
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,02,570,ANN. DJINDA THIAM SALLE 2
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,03,568,ANN. DJINDA THIAM SALLE 3
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,04,571,ANN. DJINDA THIAM SALLE 4
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,05,571,ANN. DJINDA THIAM SALLE 5
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,06,575,ANN. DJINDA THIAM SALLE 6
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,07,575,ANN. DJINDA THIAM SALLE 07
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,08,572,ANN. DJINDA THIAM SALLE 8
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,09,573,ANN. DJINDA THIAM SALLE 9
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,10,571,ANN. DJINDA THIAM SALLE 10
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,11,571,ANN. DJINDA THIAM SALLE 11
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,12,573,ANN. DJINDA THIAM SALLE 12
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,13,573,ANN. DJINDA THIAM SALLE 13
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,14,572,ANN. DJINDA THIAM SALLE 14
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,15,571,ANN. DJINDA THIAM SALLE 15
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,16,574,ANN.DJINDA THIAM SALLE 16
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,17,571,ANN. DJINDA THIAM SALLE 17
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,18,567,ANN.DJINDA THIAM SALLE 18
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,19,571,ANN.DJINDA THIAM SALLE 19
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,20,568,ANN.DJINDA THIAM SALLE 20
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,21,571,ANN. DJINDA THIAM SALLE 21
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 14,22,575,ANN DJINDA THIAM SALLE 22
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,01,570,CLASSE CE1 B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 17,02,578,CLASSE CE2 B
