Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,09,598,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,10,598,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,11,598,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,12,598,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,13,599,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,14,598,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,15,598,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,16,599,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,17,597,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,18,161,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,01,578,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,02,589,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,03,588,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,04,577,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,05,577,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,06,577,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,07,580,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,08,581,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,09,577,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,10,578,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,11,281,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,01,570,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,02,570,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,03,570,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,04,569,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,05,572,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,06,574,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,07,569,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,08,569,CP B
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,09,566,CE1 A
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,10,560,CM1 A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,01,600,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,02,600,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,03,600,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,04,600,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,05,599,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,06,600,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,07,600,CLASSE CPB
