Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,BELAL NDENDOGUI,01,350,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,DAROU MBANE,01,350,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE BOGUEL,01,109,SALLE 1
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE LEWE,01,263,SALLE 3
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,01,505,ECOLE NDIOUM NGAINTHE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,02,497,ECOLE NDIOUM NGAINTHE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,03,491,ECOLE NDIOUM NGAINTHE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,04,483,CLASSE CI
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE TOUBA FALL,01,201,SALLE 1
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE FRANCO ARABE DAROU NIANG,01,147,SALLE 3
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,KHOUROU LOUMBE,01,331,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,MBANE,01,269,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,MEDINA NDIAYENE,01,185,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,SANTHIE EL HADJ MAFAYE,01,142,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,TAIF NDIOUM,01,371,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,THIOYI NDIOUM,01,364,ABRI PROVISOIRE
