Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR ABDOU DIAFFE TOUCOULEUR,01,285,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR MANDONGO,01,537,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR MANDONGO,02,536,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR MANIEBE,01,238,CASE DE SANTE
KAOLACK,NIORO DU RIP,KEUR MADONGO,MISSIRAH DINE,01,348,CLASSE 2
KAOLACK,NIORO DU RIP,KEUR MADONGO,NDEME,01,160,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,NDEME,02,161,CLASSE 2
KAOLACK,NIORO DU RIP,KEUR MADONGO,NDIAGO 2,01,280,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,NDIENGHENE IBRA,01,399,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,NDOUNGOUTI MALICK,01,211,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,KEUR MADONGO,TAYBA MBAYENE,01,483,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,THIAMENE OUSMANE,01,230,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,THIOYENE SERIGNE,01,196,CLASSE 1
