Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,GASSANE,BELEL DIAWBE,01,206,SALLE CLASSE CI
LOUGA,LINGUERE,GASSANE,BELTATY SERERE,01,225,ECOLE ARABE BELTATY SERERE
LOUGA,LINGUERE,GASSANE,DAROU MINAME TAIF,01,286,SALLE CLASSE CP
LOUGA,LINGUERE,GASSANE,DAROU SAL DIOP,01,259,ECOLE CLASSE CI
LOUGA,LINGUERE,GASSANE,DAROU SAL DIOP,02,258,ECOLE CLASSE CP
LOUGA,LINGUERE,GASSANE,FASS LOLY,01,274,CASE DE SANTE
LOUGA,LINGUERE,GASSANE,FASS TOURE,01,263,ABRI PROVISOIRE
LOUGA,LINGUERE,GASSANE,FASS TOURE,02,264,ABRI PROVISOIRE
LOUGA,LINGUERE,GASSANE,GASSANE,01,460,CLASSE CM2A
LOUGA,LINGUERE,GASSANE,GASSANE,02,459,CLASSE CM2B
LOUGA,LINGUERE,GASSANE,GASSANE,03,460,CLASSE CE2A
LOUGA,LINGUERE,GASSANE,GASSANE,04,460,CLASSE CE1
LOUGA,LINGUERE,GASSANE,GASSANE,05,458,CLASSE CP
LOUGA,LINGUERE,GASSANE,GASSANE,06,458,CLASSE CI
LOUGA,LINGUERE,GASSANE,GASSANE,07,460,CLASSE CE2B
LOUGA,LINGUERE,GASSANE,MEDINA NGUEYENE,01,287,ECOLE CLASSE CI
LOUGA,LINGUERE,GASSANE,SANGUE,01,302,CLASSE CM1
LOUGA,LINGUERE,GASSANE,SANGUE,02,301,SALLE DE CLASSE
LOUGA,LINGUERE,GASSANE,TOUBA OLDOU,01,254,CLASSE CM1
LOUGA,LINGUERE,GASSANE,TOUBA TOURE SIBOL,01,156,ECOLE CLASSE CI
