Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,KAOLACK,KEUR SOCE,BATTARA OUOLOF,01,240,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,DABANE,01,414,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,DAGA SAMBOU,01,588,CLASSE CM2
KAOLACK,KAOLACK,KEUR SOCE,DAGA SAMBOU,02,118,CLASSE CP
KAOLACK,KAOLACK,KEUR SOCE,GNILIGNE GOUMACK,01,474,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,KACOTHIE,01,498,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,KEUR KOUTHIEYE,01,580,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,KEUR NIENE OUOLOF,01,264,ABRI PROVISOIRE
KAOLACK,KAOLACK,KEUR SOCE,KEUR PATHE MALICK,01,519,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,01,563,CLASSE CE2 A
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,02,564,CLASSE CE1A
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,03,558,SALLE DE CLASSE
KAOLACK,KAOLACK,KEUR SOCE,KEUR SOCE,04,151,CE1 B
KAOLACK,KAOLACK,KEUR SOCE,LAMARAME,01,558,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,MBOUMA,01,579,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,NDIAGUENE,01,249,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,NDIOUFFENE PERETHIE,01,499,ECOLE FRANCO ARABE
KAOLACK,KAOLACK,KEUR SOCE,NGUINDOR,01,446,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,NIAPPA SANTHIE,01,169,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,SAGNANEME,01,377,CLASSE CM1
KAOLACK,KAOLACK,KEUR SOCE,SAMA NDIAYENE,01,390,CLASSE CE1
KAOLACK,KAOLACK,KEUR SOCE,SAMA TOUCOULEUR,01,289,CLASSE CE2
KAOLACK,KAOLACK,KEUR SOCE,THIAMENE SAMBA RAMATA,01,215,CLASSE CP
KAOLACK,KAOLACK,KEUR SOCE,THIAMENE TABA,01,557,CLASSE C E 2
KAOLACK,KAOLACK,KEUR SOCE,THIARENE MOMATH,01,263,CLASSE CE2
