Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,01,568,CM2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,02,559,CM2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,03,564,CM1 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,04,560,CM1 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,05,566,CI A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,06,570,CE1 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,07,567,CLASSE CI B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,08,557,CE2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE BOUSTANE,09,420,CLASSE CP A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,01,584,CM2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,02,584,CM2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,03,583,CM1 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,04,583,CM1 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,05,584,CE2 A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,06,584,CE2 B
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,07,584,CP A
KAOLACK,KAOLACK,KAOLACK,GROUPE SCOLAIRE NDORONG,08,584,CI B
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,01,172,SALLE CNTS
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,02,172,EX SALLE ETAT CIVIL
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,03,172,HALL HOTEL DE VILLE 2
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,04,178,BUREAU DES RECETTES 1
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,05,172,BUREAU DES RECETTES 2
KAOLACK,KAOLACK,KAOLACK,HOTEL DE VILLE,06,175,BUREAU DES RECETTES 3
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,01,389,SALLE1
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,02,388,SALLE 2
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,03,391,SALLE 3
KAOLACK,KAOLACK,KAOLACK,LYCEE ELHADJ ABDOUL HAMID KANE,04,389,SALLE 4
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,01,559,SALLA A1
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,02,558,SALLE A2
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,03,558,SALLE B1
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,04,558,SALLE B2
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,05,558,SALLE C1
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,06,558,SALLE C4
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,07,559,SALLE C2
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,08,559,D 15
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,09,559,D 16
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,10,559,SALLE 2 BATIMENT E
KAOLACK,KAOLACK,KAOLACK,LYCEE VALDIODIO NDIAYE,11,557,SALLE 1 BATIMENT E
