Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,KEBEMER,THIEP,BAYE DIENG,01,347,ABRI PROVISOIRE
LOUGA,KEBEMER,THIEP,BENDIOUGA,01,415,ECOLE CLASSE CM 1
LOUGA,KEBEMER,THIEP,DIAMA BEYE 1,01,333,ECOLE CLASSE CP
LOUGA,KEBEMER,THIEP,FORDIOKH OUOLOF,01,486,ECOLE CLASSE CE1 A
LOUGA,KEBEMER,THIEP,GOUYE SEG,01,422,ECOLE CLASSE C E 2
LOUGA,KEBEMER,THIEP,MBEY 1,01,129,CASE DE SANTE
LOUGA,KEBEMER,THIEP,MERINA NDIAYE 2,01,465,ECOLE MERINA NDIAYE 2 CI
LOUGA,KEBEMER,THIEP,RONIDEUG 1,01,280,ECOLE CLASSE CP
LOUGA,KEBEMER,THIEP,SAM GAYE,01,264,CASE DE SANTE
LOUGA,KEBEMER,THIEP,SINE ALTERE OUOLOF,01,245,ABRI PROVISOIRE
LOUGA,KEBEMER,THIEP,TAYE MBAOR,01,166,ABRI PROVISOIRE
LOUGA,KEBEMER,THIEP,TEBENE 1,01,300,ECOLE CLASSE CI
LOUGA,KEBEMER,THIEP,THIEP,01,600,ECOLE CLASSE CM 2
LOUGA,KEBEMER,THIEP,THIEP,02,600,ECOLE CLASSE CE 2
LOUGA,KEBEMER,THIEP,THIERIGNE,01,234,ECOLE THIERIGNE CI
LOUGA,KEBEMER,THIEP,YODI TANOR,01,285,CASE DE SANTE
