Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,KEBEMER,MBADIANE,DAROU KOSSO,01,361,ECOLE CLASSE CE 2
LOUGA,KEBEMER,MBADIANE,DAROU MINAME,01,302,ECOLE CLASSE CI
LOUGA,KEBEMER,MBADIANE,DAROU VAHAB,01,362,CLASSE CM1
LOUGA,KEBEMER,MBADIANE,MBADIANE,01,537,CLASSE CE1
LOUGA,KEBEMER,MBADIANE,MBADIANE,02,538,CLASSE CM1
LOUGA,KEBEMER,MBADIANE,NIOMRE,01,202,CASE DE SANTE
LOUGA,KEBEMER,MBADIANE,TAYIF DIOP,01,466,ECOLE CLASSE CE 2
LOUGA,KEBEMER,MBADIANE,THIAMENE 2,01,226,CASE DE SANTE
LOUGA,KEBEMER,MBADIANE,THIAWAGNE LALOYE,01,255,ECOLE CLASSE CE1
LOUGA,KEBEMER,MBADIANE,TINGUITI,01,288,ECOLE
