Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,YANG YANG,KADD PEULH,01,167,SALLE DE CLASSE
LOUGA,LINGUERE,YANG YANG,KALOSSY OUOLOF,01,244,ECOLE KALOSSY OUOLOF
LOUGA,LINGUERE,YANG YANG,MEVELLE OUOLOF,01,245,ECOLE MEVELLE OUOLOF
LOUGA,LINGUERE,YANG YANG,MEWELLE PEULH,01,412,ECOLE MEVELLE PEULPH
LOUGA,LINGUERE,YANG YANG,NDALLA AYRANCOBE,01,146,ECOLE ELEMENTAIRE
LOUGA,LINGUERE,YANG YANG,NDIANE,01,188,ECOLE NDIANE
LOUGA,LINGUERE,YANG YANG,NDIAYENE SABOUR 1,01,285,CASE SANTE NDIAYENE SABOUR 1
LOUGA,LINGUERE,YANG YANG,NDOGANTOU PEULH,01,104,SALLE ECOLE ELEMENTAIRE
LOUGA,LINGUERE,YANG YANG,NGOUILLE DIERY,01,410,ECOLE NGOUILLE DIERY
LOUGA,LINGUERE,YANG YANG,NGUER VENDOU DIABY,01,298,ECOLE NGUER VENDOU DIABY
LOUGA,LINGUERE,YANG YANG,TONGUE,01,455,SALLE ECOLE ELEMENTAIRE
LOUGA,LINGUERE,YANG YANG,YANG YANG,01,255,ECOLE YANG YANG
LOUGA,LINGUERE,YANG YANG,YANG YANG,02,254,CLASSE CM 2
