Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,07,572,CLASSE CI A
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,08,572,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,09,277,CLASSE CI B
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,01,588,SALLE 1
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,02,588,SALLE 2
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,03,588,SALLE 3
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,04,588,SALLE 4
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,05,588,SALLE 5
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,06,587,SALLE 6
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,07,588,SALLE 07
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,08,588,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,09,588,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,10,588,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,11,588,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,12,588,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,13,588,SALLE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,14,230,SALLE BASKET
