Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,GOSSAS,MBAR,BAGDAD,01,266,ABRI PROVISOIRE
FATICK,GOSSAS,MBAR,COUP COUP 2,01,137,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,DAROU MARNANE,01,306,SALLE DE CLASSE CI ECOLE
FATICK,GOSSAS,MBAR,DAROU MARNANE,02,304,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,DAROU MINAME,01,169,ABRI PROVISOIRE
FATICK,GOSSAS,MBAR,DAROU RAHMANE,01,258,ABRI PROVISOIRE
FATICK,GOSSAS,MBAR,DAROU SACKOR,01,293,CASE DE SANTE
FATICK,GOSSAS,MBAR,DAROU SALAM,01,274,SALLE DE CLASSE CI
FATICK,GOSSAS,MBAR,DAROU SOURANG,01,169,ABRI PROVISOIRE
FATICK,GOSSAS,MBAR,DEGUER,01,412,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,DEGUER 2,01,167,SALLE DE CLASSE CM1 ECOLE ELEM
FATICK,GOSSAS,MBAR,DEKHAYE,01,456,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,GAZELLE,01,118,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,KEUR NDIAGA MBAYE,01,126,ABRI PROVISOIRE
FATICK,GOSSAS,MBAR,LANDANG,01,50,CLASSE CP
FATICK,GOSSAS,MBAR,MAYAYE,01,174,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,MBAMDJIGANE,01,223,SALLE DE CLASSE CP ECOLE
FATICK,GOSSAS,MBAR,MBAR,01,575,SALLE DE CLASSE CI ECOLE
FATICK,GOSSAS,MBAR,MBAR,02,574,SALLE DE CLASSE CE 1 A ECOLE
FATICK,GOSSAS,MBAR,MBAR,03,574,SALLE DE CLASSE CE 2 A ECOLE
FATICK,GOSSAS,MBAR,MBAR,04,572,SALLE DE CLASSE CM 1 A ECOLE
FATICK,GOSSAS,MBAR,MBAR,05,573,SALLE DE CLASSE CM 2 A ECOLE
FATICK,GOSSAS,MBAR,MBAR,06,575,SALLE DE CLASSE CI A ECOLE
FATICK,GOSSAS,MBAR,MBAR,07,576,SALLE DE CLASSE
FATICK,GOSSAS,MBAR,MBAR BAWANE,01,351,SALLE DE CLASSE CM2 ECOLE
FATICK,GOSSAS,MBAR,NAMARI DIARGA,01,134,SALLE DE CLASSE CP ECOLE ELEM
