Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,BIGNONA,KARTIACK,BASSIRE,01,589,CLASSE CM2
ZIGUINCHOR,BIGNONA,KARTIACK,DIANKI,01,477,CLASSE CP2
ZIGUINCHOR,BIGNONA,KARTIACK,DIANKI,02,476,CLASSE CE 1
ZIGUINCHOR,BIGNONA,KARTIACK,DIANKI,03,476,CLASSE CE2 B
ZIGUINCHOR,BIGNONA,KARTIACK,KARTIACK,01,542,CLASSE CE1
ZIGUINCHOR,BIGNONA,KARTIACK,KARTIACK,02,539,CLASSE CE2
ZIGUINCHOR,BIGNONA,KARTIACK,KARTIACK,03,525,CLASSE CM2
ZIGUINCHOR,BIGNONA,KARTIACK,KARTIACK,04,352,SALLE DE CLASSE
ZIGUINCHOR,BIGNONA,KARTIACK,THIOBON,01,581,CLASSE CE1
ZIGUINCHOR,BIGNONA,KARTIACK,THIOBON,02,581,CLASSE CM1
