Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,KOLDA,DIALAMBERE,BOUGNA MANGAL,01,268,CLASSE CI
KOLDA,KOLDA,DIALAMBERE,DIALAMBERE,01,489,CLASSE CE 2
KOLDA,KOLDA,DIALAMBERE,DIALAMBERE,02,489,CLASSE CM 1
KOLDA,KOLDA,DIALAMBERE,DIATTAMINE,01,172,CLASSE CM 1
KOLDA,KOLDA,DIALAMBERE,ECOLE COUMAMBOURE,01,571,SALLE DE CLASSE
KOLDA,KOLDA,DIALAMBERE,ECOLE KANDIATOR,01,158,SALLE DE CLASSE
KOLDA,KOLDA,DIALAMBERE,ECOLE NDAYBATOU MAMADOU LAMINE,01,191,SALLE DE CLASSE
KOLDA,KOLDA,DIALAMBERE,ECOLE NGOUDOUMANE BACARI,01,322,SALLE DE CLASSE
KOLDA,KOLDA,DIALAMBERE,FODE BAYO,01,268,CLASSE CM 1
KOLDA,KOLDA,DIALAMBERE,KODIENGUINA,01,256,CLASSE CE2
KOLDA,KOLDA,DIALAMBERE,NGOCKI,01,573,CLASSE CE 2
KOLDA,KOLDA,DIALAMBERE,TEMENTO ELI,01,155,ABRI PROVISOIRE
KOLDA,KOLDA,DIALAMBERE,THIARRA,01,400,CLASSE CE 2
KOLDA,KOLDA,DIALAMBERE,THIEWAL LAO,01,349,CLASSE CE 2
KOLDA,KOLDA,DIALAMBERE,VELINGARA YELLE,01,212,CLASSE CM 2
