Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,KAFFRINE,KAHI,DIAGLE,01,394,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,DIOGO,01,145,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,DJIDAH 2,01,404,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,HAFFE TIDIANE,01,417,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,HAFFE TIDIANE,02,417,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KAHI,KAHI,01,556,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,KAHI,02,555,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KAHI,KASSAS LODOYEL,01,326,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,LOUGUE OUOLOF,01,385,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,NDJIGUI,01,446,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,NDODJE,01,431,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,NGODIBO,01,480,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,NGODIBO,02,480,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KAHI,NGODIBO,03,479,ECOLE SALLE 3
KAFFRINE,KAFFRINE,KAHI,NIANGHENE OUOLOF,01,207,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,PETE,01,324,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,SANGOL OUOLOF,01,259,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KAHI,SIKILO,01,247,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,SOROCOGNE,01,421,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,SOROCOGNE,02,421,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KAHI,TOUNE,01,567,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KAHI,TOUNE,02,566,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KAHI,TOUNE,03,107,ECOLE SALLE 3
