Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,OREFONDE,AGNAM OURO MOLLO,01,421,ABRI PROVISOIRE
MATAM,MATAM,OREFONDE,AGNAM OURO MOLLO,02,422,ABRI PROVISOIRE
MATAM,MATAM,OREFONDE,DIALAGNOL,01,547,ECOLE SALLE DE CLASSE
MATAM,MATAM,OREFONDE,DIALAGNOL,02,552,ECOLE SALLE DE CLASSE
MATAM,MATAM,OREFONDE,DIORBIVOL PECHEURS,01,540,CLASSE CP
MATAM,MATAM,OREFONDE,DIORBIVOL PECHEURS,02,544,CLASSE CM2
MATAM,MATAM,OREFONDE,DIOWGUEL,01,539,ECOLE DIOWGUEL CLASSE CP
MATAM,MATAM,OREFONDE,DIOWGUEL,02,537,ECOLE DIOWGUEL CLASSE CE
MATAM,MATAM,OREFONDE,ECOLE DIORBIVOL STATION,01,374,ABRI PROVISOIRE
MATAM,MATAM,OREFONDE,HODIO,01,548,ECOLE ASNDE BALLA CLASSE CI
MATAM,MATAM,OREFONDE,HODIO,02,548,ECOLE ASNDE BALLA CLASSE CM2A
MATAM,MATAM,OREFONDE,HODIO,03,545,ECOLE ASNDE BALLA CLASSE CE2A
MATAM,MATAM,OREFONDE,HODIO,04,549,ECOLE ASNDE BALLA CLASSE CE1A
MATAM,MATAM,OREFONDE,LOUMBAL BALADJI,01,565,ECOLE LOUMBAL BALADJI CIA
MATAM,MATAM,OREFONDE,LOUMBAL BALADJI,02,568,ECOLE LOUMBAL BALADJI CM2
MATAM,MATAM,OREFONDE,LOUMBAL BALADJI,03,568,ECOLE LOUMBAL BALADJI CE2
MATAM,MATAM,OREFONDE,LOUMBAL BALADJI,04,568,SALLE DE CLASSE CP
MATAM,MATAM,OREFONDE,LOUMBI SANDARABE,01,523,CLASSE CE1
MATAM,MATAM,OREFONDE,LOUMBI SANDARABE,02,141,ABRI PROVISOIRE
MATAM,MATAM,OREFONDE,OREFONDE,01,545,ECOLE OREFONDE E1 CLASSE CIB
MATAM,MATAM,OREFONDE,OREFONDE,02,552,ECOLE OREFONDE CLASSE CEIA
MATAM,MATAM,OREFONDE,OREFONDE,03,549,ECOLE OREFONDE 1 CLASSE CE2A
MATAM,MATAM,OREFONDE,OREFONDE,04,545,ECOLE OREFONDE 1 CLASSE CM1A
MATAM,MATAM,OREFONDE,OREFONDE,05,547,ECOLE OREFONDE CLASSE CM2A
MATAM,MATAM,OREFONDE,OREFONDE,06,548,ECOLE OREFONDE 1 CIA
MATAM,MATAM,OREFONDE,OREFONDE,07,548,ABRI PROVISOIRE
MATAM,MATAM,OREFONDE,OREFONDE,08,549,ABRI PROVISOIRE
