Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,VELINGARA,MEDINA GOUNASSE,AFIA,01,449,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AFIA,02,452,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AINEMADY,01,174,SALLE CASE SANTE
KOLDA,VELINGARA,MEDINA GOUNASSE,AMANATOULAYE GOUNASSE,01,378,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AMANATOULAYE GOUNASSE,02,375,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,BARAKATOU,01,448,SALLE DE CLASSE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHARAB,01,484,MAISON COMMUNAUTAIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,01,527,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,02,536,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,03,525,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,04,255,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,DAROU HIDJIRATOU GOUNASSE,01,408,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,DAYBATOU GOUNASSE,01,354,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,DAYBATOU GOUNASSE,02,354,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,FALAH,01,556,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,FALAH,02,136,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,FASS,01,226,SALLE CASE SANTE
KOLDA,VELINGARA,MEDINA GOUNASSE,KARAMATOU,01,320,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,KARAMATOU,02,320,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,01,582,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,02,579,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,03,580,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,04,578,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,05,580,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,06,579,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA PAKANE,01,329,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA TOUAT,01,385,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA TOUAT,02,385,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MISSIRA FOURATH,01,581,SALLE CASE SANTE
