Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,NGAYOKHEME,BARRY SINE,01,538,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NGAYOKHEME,DATEL,01,410,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,DIOKOUL,01,174,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,01,564,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,02,564,ECOLE PUBLIQUE SALLE 2
FATICK,FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,03,562,ECOLE PUBLIQUE SALLE 5
FATICK,FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,04,562,SALLE 6
FATICK,FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,05,252,SALLE 5
FATICK,FATICK,NGAYOKHEME,ECOLE PUBLIQUE MBINONDAR,01,211,SALLE 1
FATICK,FATICK,NGAYOKHEME,KALOME NDOFFANE,01,432,ECOLE PUBMIQUE KALOME SALLE 1
FATICK,FATICK,NGAYOKHEME,KALOME NDOFFANE,02,431,ECOLE PUBLIQUE SALLE CLASSE
FATICK,FATICK,NGAYOKHEME,LAMBANEME,01,349,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,MBOYENE,01,310,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NGAYOKHEME,NDOKH,01,439,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NGAYOKHEME,NGALAGNE KOP,01,478,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NGAYOKHEME,NGANE FISSEL,01,395,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NGAYOKHEME,NGANGARLAM,01,584,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,NGANGARLAM,02,86,ECOLE PUBLIQUE SALLE 2
FATICK,FATICK,NGAYOKHEME,NGAYOKHEME,01,582,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,NGAYOKHEME,02,581,ECOLE PUBLIQUE SALLE 4
FATICK,FATICK,NGAYOKHEME,NGAYOKHEME,03,581,SALLE 3
FATICK,FATICK,NGAYOKHEME,NGONINE,01,587,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,NGONINE,02,585,ECOLE PUBLIQUE SALLE 3
FATICK,FATICK,NGAYOKHEME,NGONINE,03,46,SALLE 2
FATICK,FATICK,NGAYOKHEME,POUDAYE,01,529,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,SASS NDIAFADJI,01,490,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,SOB,01,317,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,SOB,02,223,SALLE 2
