Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,08,593,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,09,593,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,10,593,CLASSE CE2B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,11,593,CLASSE CE1B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,12,593,ECOLE GOXUMBACC 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,13,592,ECOLE GOXUMBACC 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,14,593,ECOLE GOXUMBACC 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,15,594,ECOLE GOXUMBACC 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,16,593,ECOLE GOXUMBACC 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,17,593,ECOLE GOXUMBACC 2 SALLE 5
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE HYDROBASE,01,578,CLASSE CI
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE HYDROBASE,02,565,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE HYDROBASE,03,562,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,01,565,CLASSE CE1 C
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,02,553,CLASSE CE2 C
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,03,550,CLASSE CP C
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,04,564,CLASSE CE1 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,05,567,CLASSE CE1 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,06,551,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,07,561,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,08,527,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,09,486,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,01,580,CLASSE CM2 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,02,573,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,03,576,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,04,585,CLASSE CM1 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,05,573,CLASSE CE2 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,06,572,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,07,583,CLASSE CP B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,08,562,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,09,541,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,10,425,CLASSE CI
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,01,561,CLASSE CM2 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,02,560,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,03,563,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,04,557,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,05,561,CLASSE CP2
