Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,01,589,SALLE 1
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,02,589,SALLE 2
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,03,589,SALLE 3
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,04,589,SALLE 4
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,05,590,SALLE 5
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,06,590,SALLE 6
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,07,590,SALLE 7
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,08,590,SALLE 8
DAKAR,RUFISQUE,RUFISQUE OUEST,CES MAURICE GUEYE,09,334,SALLE 9
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,01,577,CI A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,02,576,CI B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,03,576,CP A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,04,574,CP B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,05,576,CE1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE ALIOUNE DIA,06,573,CE1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,01,566,CLASSE CM1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,02,549,CLASSE CM1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,03,535,CLASSE CI
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,04,543,CLASSE CP
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CHARLEMAGNE,05,228,CLASSE CE2 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,01,599,SALLE
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,02,598,CE1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,03,596,CP B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,04,600,CI B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,05,600,CE1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,06,597,CP A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,07,591,CI A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,08,599,CM2 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,09,597,CM1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,10,600,CE2 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,11,595,CM2 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,12,600,CM1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,13,585,CE2 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,14,587,ABRI PROVISOIRE
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,15,594,ABRI PROVISOIRE
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,16,597,ABRI PROVISOIRE
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,17,494,ABRI PROVISOIRE
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE CITE IMPRIMERIE,18,493,ABRI PROVISOIRE
