Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LOUGA,LOUGA,CEM MASSAMBA SIGA DIOUF,01,575,SALLE 1 - BATIMENT A
LOUGA,LOUGA,LOUGA,CEM MASSAMBA SIGA DIOUF,02,574,SALLES 2 - BATIMENT B
LOUGA,LOUGA,LOUGA,CEM MASSAMBA SIGA DIOUF,03,576,SALLE 3 - BATIMENT B
LOUGA,LOUGA,LOUGA,CEM MODOU AWA BALLA MBACKE,01,472,SALLE 1 - BATIMENT A
LOUGA,LOUGA,LOUGA,CEM MODOU AWA BALLA MBACKE,02,473,SALLE 2 - BATIMENT B
LOUGA,LOUGA,LOUGA,CEM MODOU AWA BALLA MBACKE,03,471,SALLE 3 - BATIMENT C
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,01,581,CLASSE - CM2 A
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,02,577,CLASSE - CM2 B
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,03,577,CLASSE - CM1
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,04,580,CLASSE - CE2
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,05,581,CLASSE - CE2 B
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,06,571,CLASSE CI A
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,07,569,CLASSE CI B
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,08,231,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,01,476,CLASSE - CM2A
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,02,475,CLASSE - CM2B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,03,474,CLASSE - CM2C
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,04,473,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,05,474,CLASSE - CM1 B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,06,473,CLASSE - CE2 B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,07,475,CLASSE - CP2 A
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,08,475,CLASSE CP2B
LOUGA,LOUGA,LOUGA,ECOLE DIEMENE,01,548,CLASSE - CM2
LOUGA,LOUGA,LOUGA,ECOLE DIEMENE,02,549,CLASSE - CE2
LOUGA,LOUGA,LOUGA,ECOLE DIEMENE,03,546,CLASSE CM1
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,01,526,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,02,530,CLASSE - CM2 B
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,03,529,CLASSE - CE1 B
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,04,530,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 2,01,539,CLASSE - CM2 B
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 2,02,554,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 2,03,252,CLASSE CP 2
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,01,549,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,02,558,CLASSE - CM2 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,03,555,CLASSE - CI B
