Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FOUNDIOUGNE,DIAGANE BARKA,DIAGANE BARKA THILOR,01,436,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,DIAGANE BARKA THILOR,02,435,CM1 ELEMENTAIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,DIALABA,01,360,ECOLE 1 CLASSE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,ECOLE ELEMENTAIRE KEUR LAHINE NDITI,01,159,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,KEUR ALI GUEYE,01,159,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,KEUR BAKARY CISSE,01,289,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,KEUR MAMADOU FATOUMA,01,159,CE1 ECOLE ELEMENTAIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,LOUMENE,01,417,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,NDIAYE NDIAYE SERERE,01,150,CE2 ECOLE ELEMENTAIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,NDOFFANE NDARI,01,296,ECOLE 1 SALLE CM 2
FATICK,FOUNDIOUGNE,DIAGANE BARKA,NGAYENE MOMAR,01,274,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,SOROM,01,579,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,SOROM,02,103,ECOLE 1 SALLE 2
