Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,KOUNGHEUL,SALY ESCALE,BOUSTANE KOUCOTO,01,317,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,BOUSTANE KOUCOTO,02,317,ECOLE SALLE 2
KAFFRINE,KOUNGHEUL,SALY ESCALE,FASS KATI,01,307,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,HILIASSA,01,384,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR ALI LOBE,01,358,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR BARA,01,280,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR MANDOUMBE,01,467,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR MANDOUMBE,02,469,ECOLE SALLE 2
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR SAGAR NDIAYE,01,316,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR SAMBA NDIAMBANE,01,407,CASE DE SANTE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KHOSS NANOU,01,286,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KOO SOCE,01,282,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,KOUMBIDIA PEULH,01,272,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KOUMBIDIA SOCE,01,533,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,MAKA GOUYE OUOLOF,01,397,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,MINAL IBRA DIENG,01,251,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,NDIAPTO SALI,01,278,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,PAKABOURE,01,552,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,SALI ESCALE,01,333,MAISON COMMUNAUTAIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,SALI ESCALE,02,333,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,SINE MATAR,01,331,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,THIONGUE PEULH,01,198,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,VILANENE 1,01,285,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,VOYE BOURE NDOMENE,01,144,CASE DE SANTE
KAFFRINE,KOUNGHEUL,SALY ESCALE,YOMONG,01,314,ECOLE SALLE 1
