Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,01,546,CLASSE CE1A
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,02,556,CLASSE CM1B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,03,545,CLASSE CIA
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,04,487,CLASSE CE 2 A
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,01,555,CLASSE CE1
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,02,560,CLASSE CE2
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,03,193,CLASSE CP A
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,01,551,ECOLE 1 CLASSE CE1 B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,02,545,ECOLE 1 CLASSE CE2 B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,03,546,ECOLE 1 CLASSE CM1 B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,04,186,ECOLE 1 CLASSE CP A
