Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,01,491,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,02,488,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,03,487,CLASSE CE1 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,04,486,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,05,487,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,06,488,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,07,491,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,08,487,CLASSE CI1A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,09,487,CLASSE CP2 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,10,484,CLASSE CI2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,11,490,CLASSE CP2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,12,491,CLASSE CM2 C
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,01,598,CLASSE CM2
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,02,597,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,03,599,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,04,598,CLASSE CI
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,05,599,CLASSE CI A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,01,581,CLASSE CE1 A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,02,586,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,03,579,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,04,576,CLASSE CI 1 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,05,580,CLASSE CE1 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,06,584,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,07,569,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,08,564,CLASSE CP A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,09,213,CLASSE CPB
LOUGA,LOUGA,LOUGA,ECOLE SIMON BOLIVAR,01,465,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,01,452,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,02,450,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,03,451,CLASSE CI 1 A
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,04,452,CLASSE CP2 B
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,05,449,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,FRANCO ARABE NDIANG BAME MBODJI,01,422,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,FRANCO ARABE NDIANG BAME MBODJI,02,423,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,FRANCO ARABE NDIANG BAME MBODJI,03,424,CLASSE CI A
LOUGA,LOUGA,LOUGA,SERVICE REGIONAL DES TP,01,491,ECOLE KEUR .S. BARA SALLE DE CLASSE
