Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,BIRKILANE,KEUR MBOUCKI,DARA NGUER,01,316,ECOLE SALLE 1
KAFFRINE,BIRKILANE,KEUR MBOUCKI,ECOLE KEUR MAGAYE,01,389,SALLE DE CLASSE
KAFFRINE,BIRKILANE,KEUR MBOUCKI,ECOLE SOKHNA MAI MBACKE,01,423,SALLE DE CLASSE
KAFFRINE,BIRKILANE,KEUR MBOUCKI,ECOLE THICATTE WOLOF,01,235,SALLE DE CLASSE
KAFFRINE,BIRKILANE,KEUR MBOUCKI,ECOLE THICATTE WOLOF,02,234,SALLE DE CLASSE
KAFFRINE,BIRKILANE,KEUR MBOUCKI,ECOLE THIKATE GALLO,01,192,SALLE DE CLASSE
KAFFRINE,BIRKILANE,KEUR MBOUCKI,ECOLE TOUBA KHADAMA,01,339,SALLE DE CLASSE
KAFFRINE,BIRKILANE,KEUR MBOUCKI,KEUR MBOUCKI,01,540,ECOLE SALLE 1
KAFFRINE,BIRKILANE,KEUR MBOUCKI,KEUR MBOUCKI,02,539,ECOLE SALLE 2
KAFFRINE,BIRKILANE,KEUR MBOUCKI,KEUR MBOUCKI,03,539,ECOLE SALLE 3
KAFFRINE,BIRKILANE,KEUR MBOUCKI,NDIAYENE WALI,01,415,ECOLE SALLE 1
KAFFRINE,BIRKILANE,KEUR MBOUCKI,NDIAYENE WALI,02,412,ECOLE SALLE 2
