Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,DAFFAR,01,583,CLASSE CE2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,DAFFAR,02,54,CLASSE CE1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,FASS KEUR OMAR TOUNKARA,01,362,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR ABIBOU NIASSE,01,470,CLASSE CM1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR ABIBOU NIASSE,02,469,CLASSE CM2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR ALIOU PATHE,01,559,CLASSE CM1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR AMATH ASTA,01,247,MAGASIN
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR LAYENE KHOREDIA,01,279,MAGASIN
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR MABA AWA,01,585,CLASSE CM2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KEUR MABA AWA,02,81,CLASSE CM1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KOLMA DIORDIOR,01,294,CLASSE CE2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,KOLMA DIORDIOR,02,294,CLASSE CE1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,MBITEYENE OUALO,01,406,CLASSE CM1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,MBITEYENE OUALO,02,341,CI
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,SANTHIE THIAMENE,01,445,CLASSE CM2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,SANTHIE THIAMENE,02,385,CP
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,01,583,CLASSE CP2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,02,582,CLASSE CE1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,03,582,CLASSE CE 2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,04,581,CLASSE CM2
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,05,582,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,06,583,CM1 B
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAIBA NIASSENE,07,583,CLASSE CI
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,TAWA OUALO,01,406,CLASSE CM1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,THIAMENE OUALO,01,569,CLASSE CM1
KAOLACK,NIORO DU RIP,TAIBA NIASSENE,THIAMENE OUALO,02,568,CLASSE CM2
