Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,THIES EST,ECOLE ALY LO,06,583,CLASSE CM2 A
THIES,THIES,THIES EST,ECOLE ALY LO,07,587,CLASSE CP B
THIES,THIES,THIES EST,ECOLE ALY LO,08,586,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE ALY LO,09,587,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE ALY LO,10,587,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE ALY LO,11,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,12,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,13,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,14,585,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE ALY LO,15,584,SALLE INFORMATIQUE
THIES,THIES,THIES EST,ECOLE AYNINA FALL,01,571,CLASSE CP A
THIES,THIES,THIES EST,ECOLE AYNINA FALL,02,573,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE AYNINA FALL,03,574,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE AYNINA FALL,04,570,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE AYNINA FALL,05,573,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE AYNINA FALL,06,573,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,01,585,CLASSE CI
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,02,590,CLASSE CP A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,03,588,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,04,581,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,05,591,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,06,589,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,07,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,08,589,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,09,590,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE DAROU SALAM 1,10,387,SALLE DE CLASSE CI B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,01,588,CLASSE CI A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,02,581,CLASSE CP A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,03,580,CLASSE CE2 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,04,583,CLASSE CM1 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,05,581,CLASSE CM2 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,06,583,CLASSE CP B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,07,587,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,08,581,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,09,583,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,10,582,CLASSE CM2 B
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,11,587,CLASSE CE1 A
THIES,THIES,THIES EST,ECOLE DEMBA DIAKHATE,12,583,SALLE DE CLASSE
