Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,01,594,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,02,594,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,03,594,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,04,594,CLASSE CE1B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,05,594,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,06,594,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,07,594,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,08,594,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,09,594,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,10,594,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,11,595,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,12,595,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,13,594,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,14,595,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,15,594,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,16,107,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,01,581,SALLE 1
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,02,580,SALLE 2
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,03,575,SALLE 3
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,04,578,SALLE 4
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,05,579,SALLE 5
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,06,583,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,07,575,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,08,575,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,09,586,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,10,579,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,11,583,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,12,580,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,13,582,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,14,585,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,15,580,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,16,581,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,17,580,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,18,583,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,19,401,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,20,576,ABRI PROVISOIRE
