Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,KAOLACK,NDIAFFATE,BANDOULOU TOUCOULEUR,01,558,CLASSE CP
KAOLACK,KAOLACK,NDIAFFATE,BANDOULOU TOUCOULEUR,02,145,CLASSE CE1
KAOLACK,KAOLACK,NDIAFFATE,BANE SAMANE,01,586,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,BANE SAMANE,02,37,CI
KAOLACK,KAOLACK,NDIAFFATE,BILL BAMBARA,01,572,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,BILL BAMBARA,02,79,CLASSE CM2
KAOLACK,KAOLACK,NDIAFFATE,BOULDIABE BOUMACK,01,547,CLASSE CE 2
KAOLACK,KAOLACK,NDIAFFATE,BOULDIABE BOUMACK,02,148,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,DINGUIRAYE YOUSSOUPH,01,397,CLASSE CM 1
KAOLACK,KAOLACK,NDIAFFATE,KEUR LASSANA,01,589,ABRI PROVISOIRE
KAOLACK,KAOLACK,NDIAFFATE,KOSSI MBITEYENE,01,390,CLASSE CE 1
KAOLACK,KAOLACK,NDIAFFATE,KOSSI MBITEYENE,02,390,CLASSE CM 2
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,01,547,CLASSE CM 1A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,02,547,CLASSE CI A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,03,547,CLASSE CM 2A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,04,547,CLASSE CE 1A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL SERERE,01,451,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,MBITEYENE DAROU,01,473,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE ESCALE,01,585,CLASSE CIA
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE ESCALE,02,585,CLASSE CPA
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE ESCALE,03,585,CLASSE CM1 B
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE SERERE,01,550,CLASSE CP
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE SERERE,02,545,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE SERERE,03,221,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,NDIATHIANG,01,401,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,SANTHIE PASSY,01,383,ECOLE ARABE
KAOLACK,KAOLACK,NDIAFFATE,TAWA MBOUDAYE,01,350,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,TAWA MBOUDAYE,02,350,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,THIAKHO THIOFFOR,01,417,CLASSE CE1 A
