Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,01,540,ETSHOS IMED
DAKAR,DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,02,536,ETSHOS IMED
DAKAR,DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,03,536,ETSHOS IMED
DAKAR,DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,04,538,ETSHOS IMED
DAKAR,DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,05,461,ETSHOS IMED
DAKAR,DAKAR,FANN POINT E AMITIE,BUREAU DE COORDINATION TECHNIQUE,06,475,ETSHOS IMED
DAKAR,DAKAR,FANN POINT E AMITIE,CENTRE DE FORMATION COMMUNALE,01,281,SALLE AUIDITORIUM
DAKAR,DAKAR,FANN POINT E AMITIE,CENTRE DE FORMATION COMMUNALE,02,277,SALLE 1
DAKAR,DAKAR,FANN POINT E AMITIE,CENTRE DE FORMATION COMMUNALE,03,279,SALLE 2
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,01,576,SALLE 1
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,02,576,SALLE 2
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,03,576,SALLE 3
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,04,575,SALLE 4
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,05,576,SALLE 2 NOUVEAU BATIMENT
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,06,577,SALLE DE CLASSE
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,07,577,SALLE DE CLASSE
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,08,576,SALLE 5 A
DAKAR,DAKAR,FANN POINT E AMITIE,COLLEGE ENSEIG FRANCO-ARABE POINT E,09,246,SALLE DE CLASSE
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE JOSEPH GOMIS,01,382,CLASSE CM 1 A
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE JOSEPH GOMIS,02,376,CLASSE CM1 B
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),01,592,CLASSE CIA
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),02,592,CLASSE CP A
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),03,592,CLASSE CM1 A
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),04,595,CLASSE CE2 B
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE MAMADOU B MB DIOP (ZONE B),05,593,CLASSE CE2 A
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,01,287,DODJI
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,02,291,CLASSE CM2 A
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,03,289,CLASSE CM1 A
DAKAR,DAKAR,FANN POINT E AMITIE,ECOLE POINT E 2,04,286,CLASSE CI B
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,01,547,CLASSE CI A
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,02,546,CLASSE CI B
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,03,546,CLASSE CP A
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,04,546,CLASSE CP B
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,05,546,CLASSE CE1 A
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,06,531,SALLE DE CLASSE
DAKAR,DAKAR,FANN POINT E AMITIE,GROUPE SCOLAIRE RUE 10,07,464,SALLE DE CLASSE
