Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,SOMONE,SOMONE,01,586,CLASSE CE1 A
THIES,MBOUR,SOMONE,SOMONE,02,586,CLASSE CE1 B
THIES,MBOUR,SOMONE,SOMONE,03,584,CLASSE CE2 A
THIES,MBOUR,SOMONE,SOMONE,04,594,CLASSE CM1 B
THIES,MBOUR,SOMONE,SOMONE,05,586,CLASSE CM1 A
THIES,MBOUR,SOMONE,SOMONE,06,583,SALLE DE CLASSE
THIES,MBOUR,SOMONE,SOMONE,07,578,SALLE DE CLASSE
THIES,MBOUR,SOMONE,SOMONE,08,580,SALLE DE CLASSE
THIES,MBOUR,SOMONE,SOMONE,09,586,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,MBOUR,SOMONE,SOMONE,10,497,ECOLE ELEMENTAIRE SALLE DE CLASSE
