Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,02,576,CLASSE CE1A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,03,577,CLASSE CM1A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,04,579,CLASSE CPB
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,05,575,CLASSE CE1B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,06,576,CLASSE CE2B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,07,576,CLASSE CM1B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,08,576,CLASSE CM2 B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,09,576,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,10,578,SALLE DE CLASSE CE2 A
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,01,559,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,02,474,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,03,478,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,04,388,SALLE DE CLASSE CM1 C
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,01,327,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,02,324,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,03,327,CLASSE CE 1A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,04,326,CLASSE CE 2A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,05,327,CLASSE CM1 A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,06,326,CLASSE CP B
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,07,325,CLASSE CE 1B
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,08,327,CLASSE CM 1B
THIES,THIES,THIES OUEST,ECOLE THIES NONES,01,576,CLASSE CE1
THIES,THIES,THIES OUEST,ECOLE THIES NONES,02,576,CLASSE CM 1
THIES,THIES,THIES OUEST,ECOLE THIES NONES,03,576,SALLE DE CLASSE
THIES,THIES,THIES OUEST,POSTE DE SANTE DE GRAND THIES,01,68,SALLE D ACCUEIL
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,01,438,SALLE DE COURS SECOURISME
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,02,440,SALLE 1 REFECTOIRE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,03,440,SALLE 2 REFECTOIRE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,04,438,SALLE 1 SALLE POLYVALENTE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,05,441,SALLE 2 SALLE POLYVALENTE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,06,442,SALLE DE PROJECTION
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,07,443,ABRI PROVISOIRE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,08,442,ABRI PROVISOIRE
