Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,KOLDA,MEDINA CHERIF,ANAMBE,01,562,CLASSE CM 2
KOLDA,KOLDA,MEDINA CHERIF,ANAMBE,02,284,CLASSE CE1
KOLDA,KOLDA,MEDINA CHERIF,AWATABA,01,572,CLASSE FED CE 1
KOLDA,KOLDA,MEDINA CHERIF,AWATABA,02,82,SALLE DE CLASSE
KOLDA,KOLDA,MEDINA CHERIF,ECOLE BANDIAGARA KOLI,01,520,SALLE DE CLASSE
KOLDA,KOLDA,MEDINA CHERIF,ECOLE DIATAFA,01,263,SALLE DE CLASSE
KOLDA,KOLDA,MEDINA CHERIF,ECOLE DIYABOUGOU KADRI,01,190,SALLE DE CLASSE
KOLDA,KOLDA,MEDINA CHERIF,ECOLE LINGUEYEL KASSOUM,01,190,SALLE DE CLASSE
KOLDA,KOLDA,MEDINA CHERIF,KOSSANKE,01,368,CLASSE CP
KOLDA,KOLDA,MEDINA CHERIF,MACINA SEYNI,01,172,CLASSE CM 1
KOLDA,KOLDA,MEDINA CHERIF,MEDINA CHERIF,01,599,CLASSE CM 2
KOLDA,KOLDA,MEDINA CHERIF,MEDINA CHERIF,02,600,CLASSE CP
KOLDA,KOLDA,MEDINA CHERIF,SARE LOUNTANG KORASSE,01,313,CLASSE CM 1
KOLDA,KOLDA,MEDINA CHERIF,SARE MAOUDE DIAO,01,115,CLASSE CE 1
KOLDA,KOLDA,MEDINA CHERIF,THIEOULE,01,558,CLASSE CE2
