Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,FISSEL,NDIASSANE,01,388,CLASSE CM2
THIES,MBOUR,FISSEL,NDIASSANE,02,388,CLASSE CE1
THIES,MBOUR,FISSEL,NDIASSANE KEUR NDIOUMA,01,218,ECOLE CLASSE CM1
THIES,MBOUR,FISSEL,NDOFFANE,01,339,CLASSE CM2
THIES,MBOUR,FISSEL,NDOUNGH,01,457,CLASSE CM1
THIES,MBOUR,FISSEL,NDOUNGH,02,456,CLASSE CE2
THIES,MBOUR,FISSEL,NDOYOMBOUTH,01,280,CLASSE CM1
THIES,MBOUR,FISSEL,NGHONEME,01,235,CLASSE CI
THIES,MBOUR,FISSEL,NGUERANE,01,160,ECOLE CLASSE CP
THIES,MBOUR,FISSEL,SASSAKH,01,181,ECOLE CLASSE ALPHABETISATION
THIES,MBOUR,FISSEL,SASSAL,01,217,CLASSE CM1
THIES,MBOUR,FISSEL,SOP,01,508,CLASSE CM1
THIES,MBOUR,FISSEL,SOP,02,508,CLASSE CE2
THIES,MBOUR,FISSEL,TOCOMACK,01,537,CLASSE CP
THIES,MBOUR,FISSEL,TOCOMACK,02,96,ECOLE CLASSE CM2
