Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,12,577,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,13,322,BUREAU DU DIRECTEUR
THIES,THIES,THIES NORD,ECOLE IDRISSA DIOP,01,589,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE IDRISSA DIOP,02,588,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,01,580,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,02,574,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,03,573,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,04,233,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE KEUR MODOU NDIAYE,01,389,CLASSE CE 1
THIES,THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,01,552,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,02,219,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,01,531,CLASSE CPA
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,02,529,CLASSE CE1A
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,03,529,CLASSE CM1A
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,04,529,CLASSE CE2 A
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,01,548,CLASSE CPA
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,02,556,CLASSE CE2A
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,03,511,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,04,512,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE PONIENE,01,464,CLASSE CE1
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,01,589,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,02,587,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,03,585,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,04,582,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,05,584,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,06,582,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,07,273,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,01,578,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,02,582,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,03,571,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,04,569,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,05,572,CLASSE CE1 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,06,578,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,07,581,SALLE DE CLASSE
