Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,05,527,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,01,539,CLASSE CM2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,02,541,CLASSE CM2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,03,542,CLASSE CM2 C
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,04,541,CLASSE CM2 D
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,05,542,CLASSE CM2 E
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,06,541,CLASSE CM1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,07,542,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,08,541,CLASSE CM1 C
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,09,540,CLASSE CP A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,10,544,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,11,542,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,12,543,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,01,471,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,02,470,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,03,467,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,04,468,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,05,466,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,06,468,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,01,562,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,02,567,CLASSE CE2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,03,561,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,04,559,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,05,177,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,01,543,CLASSE CM2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,02,541,CLASSE CM2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,03,543,CLASSE CM1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,04,541,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,05,542,CLASSE CE2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,06,541,CLASSE CE2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,07,543,CLASSE CE1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,08,542,CLASSE CE1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,09,542,CLASSE CP A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,10,542,CLASSE CP B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,11,542,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,12,542,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,13,540,SALLE DE CLASSE
