Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,22,577,SALLE 10 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,23,577,SALLE 11 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA NIASS,24,578,SALLE 12 INST.AFRICAIN
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,01,587,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,02,587,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,03,586,CM1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,04,587,CM1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,05,587,CE2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,06,587,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,07,587,CE1 A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,08,587,CE1 B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,09,587,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,10,587,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,11,587,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,12,587,SALLE 1 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,13,587,SALLE 3 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,14,587,SALLE 5 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,15,587,SALLE 7 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE IBRAHIMA SEYDOU NDAO,16,587,SALLE 9 CEM NDANGANE
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,01,576,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,02,575,CM2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,03,568,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,04,542,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE KABATOKI,05,541,CLASSE CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASNACK APPLICATION,01,400,CM2 A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASNACK APPLICATION,02,400,CE2 B
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,01,570,CI A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,02,570,CI B
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,03,570,CP A
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,04,569,CP B
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,05,569,PRES 1
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,06,569,PRES 2
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,07,569,PRES 3
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,08,569,CEM SALLE 1
KAOLACK,KAOLACK,KAOLACK,ECOLE KASSAVILLE,09,570,CEM SALLE 3
KAOLACK,KAOLACK,KAOLACK,ECOLE LYNDIANE,01,416,CI
