Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDAYANE (MBANG FAYE),05,583,SALLE GANA DIAGNE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDIODIONE,01,546,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,01,568,CM2 A ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,02,564,CM2 B ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,03,563,CM1B ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,04,564,CM1 A ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,05,564,CE1 B BLOC SANKORE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,06,561,CE1 A BLOC SANKORE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,07,563,SALLE 5
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,08,563,SALLE DE CLASSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,09,454,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),01,585,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),02,585,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),03,585,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),04,582,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),05,581,CLASSE CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),06,582,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),07,585,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),08,583,CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),09,583,CLASSE CE1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),10,582,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),11,586,CLASSE CM2 C
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),12,581,CLASSE CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),13,579,SALLE 6 SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),14,585,SALLE 7 SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),15,581,SALLE 5 SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),16,586,CE1 A SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,01,583,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,02,580,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,03,580,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,04,577,CLASSE CE 2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,05,579,CLASSE CPC
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,06,581,CIA
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,07,564,CE 1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,08,250,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,01,557,CLASSE CM2 A
