Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,09,583,CLASSE CI B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,10,576,CLASSE CP A
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,11,581,CLASSE CP B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,12,582,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,13,576,ECOLE UNITE 21B SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,14,584,ECOLE UNITE 21B SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,15,580,ECOLE UNITE 21B SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 21,16,584,ECOLE UNITE 21B SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,01,582,CLASSE CM1 A
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,02,581,CLASSE CM1 B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,03,579,CLASSE CE2 A
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,04,585,CLASSE CE2 B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,05,582,CLASSE CP A
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,06,581,CLASSE CI B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,07,582,CLASSE CM2 A
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,08,574,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 22,09,581,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,01,590,CLASSE 1
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,02,592,CLASSE 2
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,03,591,CLASSE 3
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,04,594,CLASSE 4
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,05,596,CLASSE 5
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,06,596,CLASSE 6
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,07,594,CLASSE 7
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,08,594,CLASSE 8
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,09,594,CLASSE 12
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,10,593,CLASSE 13
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,11,595,CLASSE 14
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,12,596,CLASSE 15
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,13,590,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,14,591,SALLE DE CLASSE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,15,586,ABRI PROVISOIRE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,16,587,ABRI PROVISOIRE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 25,17,590,ABRI PROVISOIRE
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 8,01,589,CLASSE CM2 A
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 8,02,586,CLASSE CM2 B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 8,03,588,CLASSE CM1 B
DAKAR,DAKAR,PARCELLES ASSAINIES,ECOLE UNITE 8,04,587,CLASSE CE1 A
