Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,01,580,SALLE CM1 A
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,02,578,SALLE CE2A
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,03,575,SALLE CE2B
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,04,578,SALLE CM2A
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,05,574,SALLE CIA
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,06,565,ECOLE 3 SALLE DE CLASSE
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,07,559,ECOLE 3 SALLE DE CLASSE
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,08,566,ECOLE 3 SALLE DE CLASSE
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,09,548,ECOLE 3 SALLE DE CLASSE
KAFFRINE,KAFFRINE,KAFFRINE,ECOLE 6,10,549,ECOLE 3 SALLE DE CLASSE
