Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,THIARE NDIALGUI,BOFF MBALENE 1,01,590,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,BOFF MBALENE 1,02,20,SALLE 4
FATICK,FATICK,THIARE NDIALGUI,DIADEL,01,410,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE BOOF LOULOUM,01,599,C.T.P. SALLE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE FANDANE,01,188,ECOLE SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE NDIELEME FARBA,01,324,SALLE 2
FATICK,FATICK,THIARE NDIALGUI,ECOLE NDJILASSEME KEUR BISSICK,01,268,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE NDOFFANE MOURIDE,01,332,ECOLE SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MARANE,01,594,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MARONEME,01,584,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MBAMANE DIARAF,01,514,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MBINE MBASSA,01,153,SALLE DE CLASSE 1 ECOLE PRIVEE
FATICK,FATICK,THIARE NDIALGUI,MONE,01,358,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,NDJILASSEME,01,417,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,NDJILASSEME,02,414,SALLE DE CLASSE 4
FATICK,FATICK,THIARE NDIALGUI,NDOFFENE,01,431,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,SASS LINGUERE,01,546,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,THIARE NDIALGUI,01,495,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,THIARE NDIALGUI,02,495,ECOLE ELEMENTAIRE SALLE 4
FATICK,FATICK,THIARE NDIALGUI,THIOUTHIOUNE,01,309,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,TOFAYE,01,455,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,TOFAYE,02,453,SALLE DE CLASSE 4
