Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,09,577,CLASSE CM2/2
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,10,581,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,11,578,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,12,210,SALLE INFORMATIQUE
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,01,565,CLASSE CP2A
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,02,563,CLASSE CE1A
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,03,564,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,04,560,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,01,570,CLASSE CM1B
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,02,575,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,03,570,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,04,573,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,05,300,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,01,591,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,02,590,CIA
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,03,590,CM 1 A
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,04,590,CE 2 A
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,05,591,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,06,591,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,07,591,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,08,399,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,01,438,HOTEL DE MAIRIE YOFF BV1
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,02,434,HOTEL DE MAIRIE YOFF BV2
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,03,434,HOTEL DE MAIRIE YOFF BV3
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,04,431,HOTEL DE MAIRIE YOFF BV4
