Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,01,558,SALLE A2
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,02,556,SALLE A3
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,03,558,SALLE A4
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,04,561,SALLE B1
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,05,568,SALLE B2
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,06,562,SALLE DE CLASSE 3E B
DIOURBEL,DIOURBEL,DIOURBEL,CEM NDIOURBEL TOCK,01,531,SALLE 4 CEM
DIOURBEL,DIOURBEL,DIOURBEL,CEM NDIOURBEL TOCK,02,307,SALLE 6
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,01,595,CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,02,595,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,03,594,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,04,598,SALLE 4
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,05,596,SALLE DE CLASSE CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,01,575,CM1 A EFA LONKINE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,02,573,CM2 A EFA LONKINE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,03,577,CE1 A EFA LONKINE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,04,577,SALLE 8
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,05,213,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,01,591,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,02,592,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,03,593,CLASSE CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,04,585,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,05,592,CLASSE CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,06,589,CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,07,589,CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,08,592,SALLE DE CLASSE CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,01,567,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,02,568,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,03,564,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,04,570,CLASSE CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,05,576,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,06,571,CLASSE CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,07,242,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,01,582,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,02,574,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,03,574,CLASSE CM1 A
