Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,01,600,CLASSE CE2 B
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,02,600,CLASSE CE2 A
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,03,600,CLASSE CM1 B
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,04,600,CLASSE CM1 A
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,05,600,CLASSE CM2 B
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,06,600,CLASSE CM2 A
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,07,600,CLASSE CE1 B
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,08,585,CLASSE CE1 A
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,09,595,CLASSE CP B
DAKAR,RUFISQUE,SANGALKAM,ECOLE ELEMENTAIRE SANGALCAM,10,238,SALLE DE CLASSE
DAKAR,RUFISQUE,SANGALKAM,ECOLE KEUR DAOUDA SARR,01,497,SALLE 4
DAKAR,RUFISQUE,SANGALKAM,ECOLE KEUR DAOUDA SARR,02,500,SALLE 5
