Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FOUNDIOUGNE,BASSOUL,BASSAR,01,596,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,BASSOUL,BASSAR,02,598,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,BASSOUL,BASSAR,03,7,ECOLE1 SALLE 3
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,01,590,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,02,590,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,03,590,ECOLE1 SALLE 3
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,04,593,ECOLE1 SALLE 4
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,05,588,ECOLE 1 SALLE 5
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,06,593,SALLE DE CLASSE
FATICK,FOUNDIOUGNE,BASSOUL,DIOGANE,01,578,SALLE DE CLASSE CM 2
FATICK,FOUNDIOUGNE,BASSOUL,DIOGANE,02,46,SALLE DE CLASSE CE 1
FATICK,FOUNDIOUGNE,BASSOUL,SIWO,01,426,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,BASSOUL,THIALLANE,01,325,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,BASSOUL,THIALLANE,02,326,ECOLE1 SALLE 2
